sold_id,bought_id,product-name,sell_date,sell_price
1,16,Cocos,2023-10-05,2.0,1
1,17,Cocos,2023-10-05,2.0,1
1,18,Cocos,2023-10-05,2.0,1
1,19,Cocos,2023-10-05,2.0,1
1,20,Cocos,2023-10-05,2.0,1
1,1,Cocos,2023-10-05,2.0,1
1,2,Cocos,2023-10-05,2.0,1
1,3,Cocos,2023-10-05,2.0,1
1,4,Cocos,2023-10-05,2.0,1
1,5,Cocos,2023-10-05,2.0,1
2,16,Cocos,2023-10-05,2.0,1
2,17,Cocos,2023-10-05,2.0,1
2,18,Cocos,2023-10-05,2.0,1
2,19,Cocos,2023-10-05,2.0,1
2,20,Cocos,2023-10-05,2.0,1
2,1,Cocos,2023-10-05,2.0,1
2,2,Cocos,2023-10-05,2.0,1
2,3,Cocos,2023-10-05,2.0,1
2,4,Cocos,2023-10-05,2.0,1
2,5,Cocos,2023-10-05,2.0,1
3,16,Cocos,2023-10-05,2.0,1
3,17,Cocos,2023-10-05,2.0,1
3,18,Cocos,2023-10-05,2.0,1
3,19,Cocos,2023-10-05,2.0,1
3,20,Cocos,2023-10-05,2.0,1
3,1,Cocos,2023-10-05,2.0,1
3,2,Cocos,2023-10-05,2.0,1
3,3,Cocos,2023-10-05,2.0,1
3,4,Cocos,2023-10-05,2.0,1
3,5,Cocos,2023-10-05,2.0,1
4,16,Cocos,2023-10-05,2.0,1
4,17,Cocos,2023-10-05,2.0,1
4,18,Cocos,2023-10-05,2.0,1
4,19,Cocos,2023-10-05,2.0,1
4,20,Cocos,2023-10-05,2.0,1
4,1,Cocos,2023-10-05,2.0,1
4,2,Cocos,2023-10-05,2.0,1
4,3,Cocos,2023-10-05,2.0,1
4,4,Cocos,2023-10-05,2.0,1
4,5,Cocos,2023-10-05,2.0,1
5,16,Cocos,2023-10-05,2.0,1
5,17,Cocos,2023-10-05,2.0,1
5,18,Cocos,2023-10-05,2.0,1
5,19,Cocos,2023-10-05,2.0,1
5,20,Cocos,2023-10-05,2.0,1
5,1,Cocos,2023-10-05,2.0,1
5,2,Cocos,2023-10-05,2.0,1
5,3,Cocos,2023-10-05,2.0,1
5,4,Cocos,2023-10-05,2.0,1
5,5,Cocos,2023-10-05,2.0,1
6,16,Cocos,2023-10-05,2.0,1
6,17,Cocos,2023-10-05,2.0,1
6,18,Cocos,2023-10-05,2.0,1
6,19,Cocos,2023-10-05,2.0,1
6,20,Cocos,2023-10-05,2.0,1
6,1,Cocos,2023-10-05,2.0,1
6,2,Cocos,2023-10-05,2.0,1
6,3,Cocos,2023-10-05,2.0,1
6,4,Cocos,2023-10-05,2.0,1
6,5,Cocos,2023-10-05,2.0,1
7,16,Cocos,2023-10-05,2.0,1
7,17,Cocos,2023-10-05,2.0,1
7,18,Cocos,2023-10-05,2.0,1
7,19,Cocos,2023-10-05,2.0,1
7,20,Cocos,2023-10-05,2.0,1
7,1,Cocos,2023-10-05,2.0,1
7,2,Cocos,2023-10-05,2.0,1
7,3,Cocos,2023-10-05,2.0,1
7,4,Cocos,2023-10-05,2.0,1
7,5,Cocos,2023-10-05,2.0,1
8,16,Cocos,2023-10-05,2.0,1
8,17,Cocos,2023-10-05,2.0,1
8,18,Cocos,2023-10-05,2.0,1
8,19,Cocos,2023-10-05,2.0,1
8,20,Cocos,2023-10-05,2.0,1
8,1,Cocos,2023-10-05,2.0,1
8,2,Cocos,2023-10-05,2.0,1
8,3,Cocos,2023-10-05,2.0,1
8,4,Cocos,2023-10-05,2.0,1
8,5,Cocos,2023-10-05,2.0,1
9,16,Cocos,2023-10-05,2.0,1
9,17,Cocos,2023-10-05,2.0,1
9,18,Cocos,2023-10-05,2.0,1
9,19,Cocos,2023-10-05,2.0,1
9,20,Cocos,2023-10-05,2.0,1
9,1,Cocos,2023-10-05,2.0,1
9,2,Cocos,2023-10-05,2.0,1
9,3,Cocos,2023-10-05,2.0,1
9,4,Cocos,2023-10-05,2.0,1
9,5,Cocos,2023-10-05,2.0,1
10,16,Cocos,2023-10-05,2.0,1
10,17,Cocos,2023-10-05,2.0,1
10,18,Cocos,2023-10-05,2.0,1
10,19,Cocos,2023-10-05,2.0,1
10,20,Cocos,2023-10-05,2.0,1
10,1,Cocos,2023-10-05,2.0,1
10,2,Cocos,2023-10-05,2.0,1
10,3,Cocos,2023-10-05,2.0,1
10,4,Cocos,2023-10-05,2.0,1
10,5,Cocos,2023-10-05,2.0,1
11,16,Cocos,2023-10-05,2.0,1
11,17,Cocos,2023-10-05,2.0,1
11,18,Cocos,2023-10-05,2.0,1
11,19,Cocos,2023-10-05,2.0,1
11,20,Cocos,2023-10-05,2.0,1
11,1,Cocos,2023-10-05,2.0,1
11,2,Cocos,2023-10-05,2.0,1
11,3,Cocos,2023-10-05,2.0,1
11,4,Cocos,2023-10-05,2.0,1
11,5,Cocos,2023-10-05,2.0,1
12,16,Cocos,2023-10-05,2.0,1
12,17,Cocos,2023-10-05,2.0,1
12,18,Cocos,2023-10-05,2.0,1
12,19,Cocos,2023-10-05,2.0,1
12,20,Cocos,2023-10-05,2.0,1
12,1,Cocos,2023-10-05,2.0,1
12,2,Cocos,2023-10-05,2.0,1
12,3,Cocos,2023-10-05,2.0,1
12,4,Cocos,2023-10-05,2.0,1
